Actual Score,Predicted Score
48.3,42.59840066632705
47.9,51.59262022568774
29.1,33.959042625784605
82.7,79.432169246198
81.3,74.55574116271976
89.0,88.32197723337528
54.4,52.98912234909679
95.3,92.99129657105804
37.1,36.49811643123111
64.9,70.76068404937006
39.0,42.641844891384565
92.6,93.7709536058693
72.2,69.84347895833785
61.2,56.577869116747344
63.0,67.6003487529542
47.8,50.06505939823775
84.4,73.09481960241158
54.0,54.63724602637417
100.0,99.34518074155463
71.6,69.02160704825859
52.5,55.386682705261826
71.6,70.19177234322939
61.9,67.82261393787076
60.1,54.64203119319576
89.3,91.26431263904774
21.9,23.628000273721067
86.6,82.17929990407856
40.7,43.042232135646316
81.3,77.55462869274226
40.5,37.499619274402015
54.8,50.425972231867824
85.5,85.75763843043937
62.1,69.60176941956723
77.7,77.33827517850129
61.6,62.853765562637655
82.3,86.0958608075584
91.8,89.41332818469343
80.1,85.40420194180648
52.9,48.70888764707313
73.7,76.23103181412115
46.6,54.13938108871365
63.8,58.95225307930518
78.6,76.337074455082
71.1,71.74851337195406
45.5,40.13999485986493
95.0,97.40432699469952
50.6,51.250078168724706
57.5,65.10482898631318
78.1,84.64775185392288
56.7,51.54089443709132
71.0,72.29520672673775
51.0,51.31151465957761
57.7,55.357970457503754
79.4,89.44168290916106
57.1,51.90301888643912
93.0,90.9757678420707
35.5,36.30953009538104
85.1,90.00311197632159
69.6,63.83672616173307
95.3,94.0019775071827
76.6,78.22420532320378
35.7,40.449103514441944
47.1,54.56440895010063
81.9,84.2886490850115
75.1,72.28863924383205
47.8,47.25740946971993
45.8,39.23963601147747
81.5,74.51224188642904
68.5,60.82586510570363
71.9,70.39457029693241
63.8,70.11817151657965
83.2,88.5390820544406
89.1,90.44917230913673
82.9,82.32500839564067
78.2,79.24371119694378
34.4,38.59737281083565
64.7,63.8049937772759
43.2,39.42432005417151
84.9,89.78013564093663
80.5,77.3675804465972
62.2,61.20432094941069
55.4,56.35961661243483
26.0,25.1362418306639
84.0,84.77147781250261
48.4,51.8529468874479
85.7,89.11820594061693
59.2,54.035330962544236
81.3,76.50320756536946
67.2,64.41709797962517
85.4,88.11753839659313
54.7,55.15407050338834
70.0,65.74808851223402
82.4,81.1592885767948
46.6,41.18553936278555
99.1,95.53234615873114
70.2,71.15480327074513
46.6,40.56316179703901
72.8,74.8050704589536
43.2,47.66132180053196
35.2,39.17483043551998
72.7,73.37290941080745
100.0,96.77781978504366
45.1,43.22707486691975
40.6,40.17524388115333
90.9,85.93800632102173
45.4,49.27832170394999
50.6,50.03948002786006
48.3,50.622483875393634
94.2,89.36699677161259
50.8,46.75655705650924
68.9,66.13100859904912
84.3,82.40336134434521
38.9,42.50675483020769
77.1,80.30979477891827
56.3,55.55682664485465
77.2,71.43596173347551
62.6,61.45427150772231
84.7,90.48716889593871
57.0,53.39601834590826
62.2,59.606362353473486
81.2,86.78987645113403
85.8,85.86570222381096
50.4,51.67565033486984
63.1,71.09256775838074
50.1,51.85659050532452
76.1,79.8071772462583
45.8,45.59578770099721
95.1,91.75908351458045
71.7,78.98066831794878
80.9,87.32334851334171
80.4,84.10440541792377
75.3,72.08361818965605
70.2,70.97082740599785
67.4,66.25005532700791
50.6,51.02707285399349
58.2,64.23791383882535
85.5,82.78855970420959
95.4,92.54818740966955
50.2,49.43166276305707
85.6,84.65644969343944
27.5,30.151247028065676
56.3,56.72615889586678
59.4,60.8857749495161
55.7,58.66732301340229
95.9,93.22199533677887
88.9,86.33098843944006
48.0,46.15383281993492
74.9,75.0329796453787
77.9,80.01618726123861
63.3,59.691149142410154
43.7,43.08671498873024
70.2,67.7897221352809
59.0,56.606416705190576
86.9,87.43687070058698
93.5,89.65649693699973
99.7,97.12068423783913
78.0,77.76157080991207
93.3,87.73050868246551
43.8,47.45437578479048
37.1,39.79770580099458
76.0,74.16701638632631
89.6,87.88847062027632
59.2,59.6272371714646
80.8,83.19145485367109
53.8,55.84105272423227
58.0,62.841402742216694
52.8,44.49477165139878
91.0,94.27083912066644
59.8,61.88591517199434
68.3,71.93013942818908
53.2,60.153957888887504
53.2,57.22264883213853
59.4,57.903745808568864
76.8,76.25442827970016
42.6,39.06810255183887
34.3,39.891203202183696
88.0,85.24845767658574
50.4,47.82951772713015
58.9,66.23998107211467
99.9,96.85862622806464
54.3,56.733593931593255
52.9,50.93245501987622
71.0,72.12015294338667
92.9,93.92341334444544
79.2,79.48488589321288
81.3,85.00130060780265
78.3,77.44251971190127
84.7,86.79506788474902
51.8,58.33721760974804
48.6,48.85158048470501
91.6,87.21110325183231
72.2,73.07016970450637
100.0,94.38607778964482
54.3,54.9313282633556
29.0,29.181496728802312
56.5,52.8497108354529
64.3,67.81832332963373
77.2,83.72607681609972
79.5,86.0243972428508
69.2,65.43379619515228
79.4,79.26660836056197
65.3,60.294034154295346
36.9,36.960532278011655
73.1,74.7727990535986
42.0,45.866765626303675
75.4,75.10575282071213
82.3,78.83575177914044
73.9,73.08678213362
53.9,49.43871030311318
46.1,44.832502723950924
31.6,33.264970044845796
70.1,61.34527654304797
42.9,41.43344974083901
38.6,33.60361832454298
67.3,66.7048521455595
73.8,73.12856643790117
57.9,59.93520272246235
81.6,83.36965794333018
78.5,74.25031904983182
74.2,77.64440260651439
55.8,60.651734788958045
45.1,48.22263376564083
65.2,63.530412702363755
45.0,43.190016123060246
66.2,64.10891995964901
74.9,70.26136296734276
92.7,96.21725794385073
45.6,43.51500313689573
65.8,59.30062886350949
66.6,60.109056493787484
53.1,57.72551382806979
74.6,77.98573358289065
78.3,78.73554557638235
60.7,63.270030029917436
89.0,91.23737134663094
56.4,57.093803025529695
95.7,90.93590464282397
45.0,43.51702626671722
71.4,70.26527070118088
73.7,73.81318884461353
54.0,53.166743526629766
44.5,37.95469207539186
93.1,90.87826362233892
61.8,54.67311442619945
71.5,79.06527368295666
64.1,59.533705944937864
45.0,40.043068394706715
39.8,41.4320206934659
36.7,31.473249841017875
70.0,73.19416843439951
55.1,58.339503053780064
79.3,77.3290442811631
57.7,60.31355675689605
65.9,69.31066695375426
59.5,55.075568926204916
44.6,46.75491536509085
27.9,29.91660364170183
81.9,83.88424565864221
65.2,69.62177237625794
80.3,84.1711111687504
89.8,90.3278737496138
65.4,65.95584558076685
33.8,41.526550677710325
75.7,75.50618117491346
59.8,61.007909252909194
95.8,93.07686987355365
86.8,82.05139198158642
74.3,76.76180476434175
56.5,54.1578477049642
96.4,94.01086738692238
87.4,83.57176452533159
81.9,84.73115227198855
49.5,47.768431391192145
70.8,74.22860267700335
59.0,60.55266639911467
27.2,33.324899730064004
58.4,58.66392057036087
40.9,43.27306731100786
86.0,86.74585789282436
45.7,47.6246334520752
70.2,78.55073653398611
68.5,77.67653853633513
61.7,62.6805412683897
72.9,78.27424449623658
42.5,40.311746365321085
88.0,88.36604352327706
68.1,72.12651627348541
70.4,70.76700537040054
55.6,53.2955657733456
66.4,58.892115050478196
57.7,63.63687319070454
85.4,84.51450871694036
100.0,96.6408216559015
77.9,76.29477035701555
72.3,70.06820524572495
51.1,57.43321727193478
56.1,51.419191690664995
71.0,67.23999608211324
82.6,82.43591422411409
35.4,39.685894095237984
31.8,34.08352505300421
80.6,82.02932512193719
35.3,40.520831738892994
63.2,67.06936561726158
100.0,96.94454594721469
57.8,62.02953013581434
60.9,64.60353618445193
34.2,32.25759647058178
43.8,42.71201129302982
54.0,57.74041133360393
81.5,87.67667825373954
77.5,75.39614759934514
40.0,45.68405680476299
35.5,34.68682963988399
50.7,49.13632592410564
100.0,97.08890336780661
72.2,72.9964923613177
74.7,78.31397883148018
58.6,57.13482977001634
55.7,51.3106949150413
34.2,36.79920511020213
38.9,41.44481820679752
41.7,40.33122550634882
50.0,48.81180379818755
57.0,58.77037093251681
64.7,60.81880323201061
43.1,46.198288331190696
57.0,61.34054176289473
53.0,53.13705995493554
72.3,72.10778219851687
30.4,30.161924507443313
72.9,73.93153131322437
39.9,46.07273892085993
77.5,77.76177770577237
75.7,83.91833987989287
79.8,82.84123245232091
64.9,69.18098109862514
24.6,31.77891953443057
87.1,87.35683695609308
77.5,80.60280348174787
100.0,98.8554766021725
84.9,87.23502774199244
33.5,34.7757413281311
78.1,73.57947391948451
45.7,40.2096538430936
69.6,65.79889057047276
27.6,31.8369559889683
57.7,54.86363993031211
51.6,52.13469507437567
34.7,31.693080727375133
46.7,43.0874641737376
65.1,66.3707788119609
70.2,67.092031458669
72.8,73.67877702134821
51.2,56.49128892145036
85.1,87.58952125437985
49.7,42.428596801270686
55.7,54.3163763936306
88.0,88.45930741377602
81.0,78.38124509074257
61.7,64.62365401162378
45.4,46.98646434247931
87.3,89.64017625478772
89.0,92.8802531823937
54.7,55.89733468460595
72.8,69.50043713586152
46.7,44.64575268058823
80.3,74.13637284669373
91.2,93.22818321774906
56.0,53.556236176942086
81.8,77.8262122978788
54.2,57.37701482232523
53.3,54.311656764525836
89.4,89.07082394249825
70.0,76.8378208351477
29.6,29.722395262065266
69.3,65.26697080737733
79.4,77.15383130264107
66.7,70.22478518879532
78.7,80.3810459458211
77.9,85.79219205501057
100.0,94.83403521215854
60.1,61.71708631362414
41.5,46.727072635147685
100.0,98.50766595573086
55.3,59.545956655276655
91.8,90.96986526485145
40.6,39.41785411178835
41.3,49.072521483130636
54.5,50.75256837762443
44.9,50.060514291096624
81.1,79.49300394717841
66.5,68.39302559277769
93.9,93.81250193080805
48.0,43.03561311579395
61.0,72.0602201263219
58.9,63.05203921726583
63.3,64.51858279843114
83.1,82.70548612763241
82.4,80.12705174470615
46.8,46.44684349893838
55.7,61.524511558994455
59.1,57.019675775600376
71.5,69.87549085722819
64.6,69.89977312153543
38.6,42.35091873847209
73.4,82.5412660699182
63.4,60.06191536323543
42.9,38.96600392471319
84.1,82.04200388003093
21.6,21.03853043705221
100.0,95.30905353030371
65.3,60.90207830405106
70.7,67.6929757406496
21.8,23.179505438492324
100.0,93.01682245303371
59.4,61.8005354873377
76.4,74.15239395078521
84.5,81.89368282365979
38.3,40.54712996740058
31.1,36.241399264621926
56.2,48.031727066915735
43.2,39.75491085373058
85.5,80.67093879017469
71.3,72.92920546414676
72.9,73.21138944512536
69.4,62.494642077969345
80.7,82.11806842675078
92.0,88.44369746932992
77.0,75.49931326930496
53.5,58.28176843312383
38.8,41.423291589346015
33.9,39.01193019873533
66.8,76.07864437025198
79.2,74.21163008911932
71.0,66.80030348507694
69.5,70.49883353892675
25.6,25.809059879340378
82.4,84.07344130193636
46.5,46.35131125083638
34.9,36.660052592154756
82.9,86.92736779213745
43.6,45.4015070008594
55.6,52.970482817571856
58.5,63.541047351597584
82.9,87.64273559119658
93.8,93.75064740808364
32.7,30.571436145955797
80.9,80.86389862225835
89.2,93.43967410046326
76.0,73.99688302463792
54.7,62.392810684902756
29.8,37.45482728189197
58.6,52.71320945913845
54.5,54.23361591174115
45.3,49.953317517951085
63.7,65.02680790333245
76.6,68.90393701620049
50.6,47.629114030739075
81.3,81.8499026922573
35.5,37.00153898265851
35.1,37.650488440685514
99.7,96.06800988987013
44.8,43.62281834227848
68.2,66.99652229960002
69.5,65.64257030332136
77.1,79.9809261078694
43.1,46.99086045743491
92.3,85.20524578513526
41.4,34.0901068311328
64.3,61.06736768179781
49.5,45.833049930189944
71.3,70.87488149480797
91.5,93.30895313394262
64.8,60.66395219751935
36.9,36.381675133478225
68.5,67.04142717282953
46.1,49.324193065217244
100.0,99.324975349809
65.6,69.89639277259094
88.4,78.08927958992206
37.8,42.22294281983725
70.6,68.83963000230064
60.0,62.18271359943293
75.9,70.835785087951
81.0,87.71979863232168
51.1,62.37740085430609
50.7,51.89420941121526
40.7,41.1716965697847
47.6,47.05670764600772
82.5,83.27046385539703
90.7,90.13407009848368
41.8,37.914689461985546
68.1,65.19836324665593
70.3,79.20370921287454
90.4,94.63472534888206
55.8,51.31372291402911
57.4,62.35894858594642
84.2,78.18868443917341
49.7,58.008255652237146
79.5,75.19258327610531
47.4,47.28033843346383
45.5,51.44810913030038
38.3,39.76082575208537
33.2,37.329202402294676
69.6,73.00007166094329
36.5,36.17104073085082
97.6,96.28312927425458
25.0,26.09017907391066
70.0,71.40195670427912
35.5,36.90380377909103
96.4,90.91645936456287
75.6,75.14769336987898
86.8,84.27331187306488
78.2,82.5832794235564
72.8,78.88747229890497
73.1,74.85618235728334
100.0,98.75116012217893
53.0,60.40579841527805
42.6,43.332274364249315
59.2,60.37551422227929
52.6,54.99667229093642
80.5,80.72737230528921
84.1,83.5857483889476
73.6,85.38311394306469
46.6,47.559684266395266
91.8,91.88871327450076
49.5,43.362680893061906
64.3,63.7202657954806
87.9,89.08368160967315
29.9,33.23910246925167
43.1,38.62666072812965
82.6,85.80496257828854
44.0,41.0326552520948
70.3,72.93692474233913
24.4,28.27881748463113
28.5,31.158685198007188
39.6,43.484428460927404
64.0,64.71165680892499
28.1,35.259006334163885
99.2,99.32445665887244
65.0,71.66017224579
85.4,88.20110204627497
67.7,73.99763849507202
89.1,90.71890463211993
37.4,35.000723711324014
31.1,31.57434496981237
38.0,47.22077800236821
62.4,60.26504308104032
80.4,86.7472281365743
90.7,88.42059716349772
33.6,39.10236856688956
68.4,68.98130829937968
51.0,54.53653213593053
62.5,66.33995238696679
59.4,54.819504727335605
82.8,80.31566111923388
79.8,80.49505533482636
41.6,45.503680381281264
34.4,30.64820163666698
57.6,59.92539365026007
70.6,69.13420447529306
77.2,85.29262727355194
36.2,38.29696820568445
53.0,55.66837058601259
56.4,49.500447496627714
60.3,53.17813116624438
73.1,74.08476218006919
37.1,39.134834615789174
53.8,51.96755099608249
58.6,60.2514013853625
71.5,67.01756331811691
68.9,71.80135386785082
66.0,63.12973318747034
73.0,74.79217123941477
40.6,46.048849698676165
39.5,36.19591681516532
93.4,88.52982863961462
80.0,71.81876594377646
87.9,87.79515912621605
72.9,73.3346319877422
72.3,77.24772952446173
93.7,90.1611405162237
55.9,52.820046349053115
61.8,56.12550184139725
79.5,77.83268090357748
50.1,58.50164956202448
75.8,73.82900419409485
88.5,90.72870800406339
66.0,62.142185749459784
42.6,41.5060313962533
89.1,91.0491133520907
49.2,49.83229190229229
90.9,93.7065955447896
33.1,27.985703854385306
82.0,83.96295772879964
65.4,65.97675603421892
52.8,47.0407083557165
80.2,83.4781254907697
81.4,86.6262947674196
67.3,66.1168975511471
40.2,42.85780941494397
69.0,62.16396292858389
100.0,91.94992895734741
53.1,56.72847330522284
81.9,82.14767607290473
34.4,38.700361745026825
66.5,63.57250889818306
91.0,89.85271138669074
69.8,68.16551286881848
93.0,96.03725802315425
49.2,51.13760809791358
98.1,91.43232730126307
41.1,34.95715927454316
49.0,48.56285727242598
54.4,59.78296700473928
37.5,28.42438806918817
85.3,91.45157988943706
87.9,81.70723402738206
22.1,27.230179671404912
57.7,61.34124725850285
74.1,77.66484277493949
40.7,44.44973127103016
54.9,59.02854956369468
47.3,46.735378210198995
39.7,39.98835976077264
46.2,47.223905089381226
88.5,89.79492633876302
66.1,58.24794361555688
47.8,45.74543281727812
88.6,88.2325430091342
95.8,92.56889421273272
82.2,74.15906320898426
57.8,54.934817397510955
77.8,77.97667250165486
80.6,87.52089198911021
77.2,71.98482755550482
89.9,87.27857297070885
84.7,78.5644786163802
86.3,88.07426828628992
52.9,53.02368653827377
54.3,56.06072582582181
87.2,88.49786464716094
41.5,45.525276592285074
37.0,38.81615883129049
43.8,38.31758899296496
98.9,94.49648622846219
42.8,48.727620689972106
59.3,61.51408987387546
24.5,28.564912517169905
38.9,42.43583178312003
39.0,38.46993415485916
35.9,43.136018086182574
32.1,38.95723904507157
46.3,43.796403396269014
82.4,82.1819496960357
48.7,45.28461864555558
20.7,27.46624881768933
70.4,62.49243514417118
55.8,49.66714208048719
66.6,65.76441047323985
73.0,65.86582010083941
46.4,46.323866490401
48.0,43.9190879917182
70.9,66.33422859335226
84.4,80.75482907959989
65.6,66.44345871661994
65.7,64.69433398362406
100.0,93.39133565012807
62.6,69.3626846598818
48.2,45.57150816299881
73.6,73.07894789735026
96.2,95.3038791958831
62.7,56.699140733868504
100.0,95.9085184339007
50.5,40.322741109267085
88.7,81.88649456262259
37.8,37.65028626947065
39.4,45.48321507337251
78.3,74.64815780400173
46.2,46.60339729177791
83.0,84.75823898693156
97.4,99.58764544250228
54.5,51.26464642213623
67.0,62.79694850140884
57.8,56.52046050037261
83.1,80.30442088036061
58.9,54.330001399991176
71.8,67.91999042014552
79.8,71.3376009026603
52.4,56.7713172335544
55.8,56.08049472208966
57.5,56.40303124390954
79.6,77.90952245346081
48.7,45.733618842157206
88.4,85.36563395309416
50.2,44.83209953625842
68.3,65.74206230997626
85.6,87.1496357595006
65.1,69.74105873624657
39.3,40.23611124425297
59.0,62.17044231090152
53.9,52.238037870106965
81.5,79.87198903537686
42.7,42.21888647049195
84.2,82.46130166940972
54.4,55.959011226916644
89.1,95.93522711100108
79.0,75.14946026875391
99.1,93.5359971830249
95.8,93.69976041299206
90.7,86.96759836618043
56.0,54.66167551617018
33.8,35.841668012366554
37.1,46.46182640717563
60.3,58.677960152366346
70.6,72.92968883338222
89.3,85.10901030993614
67.4,69.67394102088497
58.4,60.74804743204217
67.1,70.37255542809217
71.8,68.93723141489542
40.5,39.354010605316574
51.5,54.38426376020336
37.0,38.29108606566912
33.3,38.03106250756632
77.3,82.2873394680245
87.8,88.6294732983022
40.0,34.41697406120152
40.5,45.17349852444545
61.4,66.27435176594487
79.8,85.23945674368538
38.7,43.715860953619824
88.8,77.41248357511799
34.9,39.35171644372838
61.8,61.25296072037961
76.0,78.70814222306873
47.2,41.39410049851803
62.0,62.58906936152776
38.0,35.46937881781042
31.4,34.98221832575599
34.5,33.07735280940602
89.8,87.176401902557
100.0,95.19878767114646
88.9,79.43671030859133
58.9,58.76857350281831
39.5,40.727009116910224
87.5,93.53023686481092
58.3,57.07081447667837
30.4,35.156871862093396
71.1,66.52462022997439
38.8,36.92222176557241
54.7,47.786098392364515
90.6,88.27966957635056
74.9,72.86819169751068
72.1,74.8433607748542
55.4,52.218792590034305
68.5,59.22025184485301
62.2,56.78243613340219
47.6,52.29181328293194
47.1,49.85816549499036
84.3,82.2320736691392
83.5,88.35575730261296
77.7,81.3232946491187
48.6,46.04827158492362
47.3,49.799521294039536
83.7,83.29909463343677
66.8,64.54331000076724
84.4,87.31836892947925
48.5,42.27604392303232
75.1,76.1040460563444
40.8,38.41157392793011
45.7,49.20936389042508
56.8,61.99914488359824
73.6,77.77301855577466
49.5,51.32219765476215
84.0,82.95341399751038
53.0,56.72441101144466
78.3,77.99453228025773
94.2,85.4897412033597
71.5,67.96399111303457
72.4,83.10189890247871
35.4,37.58867825625437
99.1,95.98400255281419
61.1,59.05974332289098
44.0,44.47068923578189
74.2,76.04994608012916
32.9,39.06015160529733
36.1,39.563948670179826
45.5,52.78450751981617
87.3,86.51887729124915
77.3,80.20755139824938
58.0,59.88014306444386
87.5,85.79251235606678
33.5,38.835780725957406
45.7,41.95830059589116
38.7,40.7656727949793
43.2,43.55259320624483
80.9,77.60275311834914
87.5,82.9692072654359
38.4,38.13667594905885
37.0,36.48832135563252
41.6,46.77652899765593
75.4,71.55363328792536
71.9,67.0987314728002
80.2,87.32169107214581
66.4,65.98009147564329
80.4,81.36012249931144
38.7,36.02808876487199
87.8,88.67269822309903
37.6,33.6032070744776
75.9,75.57850336076183
70.0,78.28152488518126
39.1,39.065467372398686
46.0,44.319237856947055
32.8,41.94045570140186
37.8,43.34136457245758
63.0,64.60161694056455
50.7,47.65893317685478
71.6,70.71043163329476
95.0,87.23197600581585
95.1,88.54994067928943
87.9,90.4607874474721
59.7,60.06554079389478
57.3,60.86332486292601
79.2,84.64608598743311
64.3,64.16274576128525
54.7,57.748045050294394
64.3,62.2731634887071
26.3,27.594253156953503
61.3,61.65098906238322
79.1,75.25137107745202
37.2,37.2304691869542
97.2,93.50461625255244
19.6,25.912516503924294
42.8,42.6718519361041
51.6,54.92317432308423
51.8,49.727647390779374
41.7,44.74825355745268
65.8,63.664612064350706
75.9,73.03501576399505
78.8,76.8112843165967
56.2,52.139284829300216
83.2,89.02327780649169
81.2,84.92082998609735
100.0,101.52545963838801
100.0,97.72185726658388
42.1,47.913618219771465
56.0,58.385248891707164
78.8,84.66660604015043
51.8,59.31751280760238
48.6,42.93061948734379
84.0,79.4829061111038
38.5,46.743239115724194
86.7,90.40810155576176
89.6,82.57555167621686
50.1,43.790967250864135
60.5,60.24223903643321
79.3,79.43828003646368
86.8,90.44547577827365
66.7,69.87166146992529
79.6,78.65948939101591
39.9,37.35675374811577
74.4,73.54136567765285
59.4,61.56093318081775
62.2,62.2044777766436
83.3,85.20984957435496
57.7,53.47148253562571
50.4,51.34372100678832
58.7,55.242956933757654
54.4,51.53793846754177
66.8,65.18695777000619
71.2,66.96027446234902
78.1,73.08890944124683
39.6,40.65942563817931
41.5,40.40160285566995
71.8,67.14971461651646
35.7,35.726031177575855
30.4,35.00887843401111
41.7,42.27920934381367
64.9,63.48020666157847
61.5,59.002652520091885
33.9,33.799071723655544
72.5,74.6351355087275
40.6,42.49324527391316
56.5,51.065845527469605
69.0,79.68012521791816
78.3,79.02703428547744
61.8,66.67108661320441
84.4,76.84383006052107
60.4,58.6830070407522
66.2,63.85938915767949
99.6,91.39861054944029
94.3,92.81666182369388
98.8,96.8069150283861
63.4,65.8375684597286
60.6,60.57153873816904
70.3,67.66237312563621
82.4,88.63622577323584
46.8,50.151734117880714
78.9,80.66136465776813
82.7,85.52133278567379
27.4,31.001234850783074
97.8,92.41613041242077
49.2,48.96530935752456
35.2,42.183535285023645
82.7,76.44183832187288
43.4,39.107791379924414
70.0,62.98004495094191
46.8,46.13116671391807
70.0,73.65937562523622
55.3,54.434184407536115
43.4,47.832572744061345
42.4,45.73669222625102
64.5,64.98094192955718
87.1,85.05614963784996
86.0,84.02611379772878
69.6,66.70343268070451
67.0,66.6318331012058
57.1,54.391083994467294
27.7,28.682667352372114
60.5,57.87838283882799
42.2,49.55619934104239
49.0,52.12769290466926
70.7,73.82358024699656
69.3,76.37272959179367
75.3,74.37354993472448
70.8,71.3029774275615
44.1,46.254922835123764
73.2,71.86140972035197
83.2,82.09683229616331
45.7,41.436188440964656
93.8,87.8816925378276
52.8,54.94489822604426
60.5,60.784959239346534
49.2,53.692099492235684
93.1,92.26035121415296
34.8,34.206225510018854
85.3,83.73515896647254
87.3,85.9919108634395
34.1,37.352191511141235
42.0,41.88295138695275
44.9,43.658377458456165
100.0,96.06903595297001
33.2,25.078515124830375
59.6,57.67143150738892
38.9,35.582892798698964
81.5,85.61684843975674
93.6,90.99494382430747
69.5,64.23607057267878
72.3,66.34016988450304
52.6,51.23221715715645
56.8,54.205924117508836
37.3,33.886775263736716
94.5,93.97942193819344
56.4,58.75693716912294
40.4,43.37873640351545
41.3,46.77778995213459
72.7,79.56932770911584
88.6,86.76744596050963
75.5,71.93354999975516
44.4,46.38240681168985
54.9,55.94865235538999
50.0,49.420640134208824
37.8,43.15968536178397
67.0,68.59789472638354
44.7,44.141238834412086
39.6,32.8610636755331
34.6,35.30519960809176
66.8,67.51169565457344
100.0,98.39408897883075
65.3,66.70272003589805
65.2,65.49564034954
64.4,60.09267011979099
80.5,81.97006788126743
79.8,77.31458341492102
61.8,66.61093254458135
48.6,49.130159820811144
81.2,85.25771368028262
35.4,34.23782163554731
49.1,50.141207064702584
34.0,29.942604274057828
78.3,78.06334239451579
65.9,70.81290719153428
66.3,63.627215545646415
71.9,70.52323746822285
77.0,76.98688395308712
43.5,41.827186242973646
54.4,60.72120064591131
48.5,47.98819617361956
88.6,90.82497603341223
58.5,61.83439591357582
41.3,43.82142070742973
65.1,63.4746578179731
84.9,84.06103331743523
58.0,62.179253512975286
39.7,43.12159408596689
49.1,46.278200710480185
96.3,91.26863772826115
44.6,43.00658848552492
